CLASSE_ID,GENERO_ID,DESCRICAO
382,1089,ADESIVO PLASTICO KRONA 17G REF:0516
382,1089,COLA ADESIVA PARA PVC TIGRE 850G
382,1089,ADESIVO VEDA JUNTAS 3M PARA MOTORES 73G
382,1089,ADESIVO PLASTICO PARA PVC AMANCO COM PINCEL FRASCO 850G
382,1089,COLA BRANCA SANTA LUZIA BISNAGA 400G
382,1089,COLA SUPER BONDER LOCTITE POWER FLEX GEL 2G
382,1089,COLA THREE BOND SUPER GEL 3G
382,1089,COLA SUPER BONDER INSTANTANIA 3G CX C/24
382,1089,COLA DE CONTATO BRASCOPLAST STANDARD 75G
382,1089,COLA MASSA PULVITEC POLYEPOX CAIXA 100G
382,1089,COLA BRANCA FORTIX 90G
382,1089,"COLA CASCOLA TRADICIONAL SEM TOLUOL 2,8KG"
382,1089,COLA DE CONTATO POLYPLAC 750G 12UN
382,1089,COLHEDOR DE FRUTAS VONDER
382,1089,COLHEDOR DE FRUTAS TRAMONTINA REF:77819151 CX C/6
382,1089,COLUNA PARA LAVATORIO SAVEIRO CELITE CINZA E PRATA
382,1089,COLUNA PARA LAVATORIO LOGASA PARATI BRANCO
382,1089,COLUNA PARA LAVATORIO ARIES BRANCO
382,1089,COLUNA PARA LAVATORIO DECA IZY TARGA E ASPEN GELO
382,1089,COLUNA PARA LAVATORIO SAVEIRO UP CELITE
382,1089,COLUNA PARA LAVATORIO DECA IZY C10
382,1089,COLUNA PARA LAVATORIO ATLANT BRANCO GELO BELIZE 
382,1089,COLUNA PARA LAVATORIO DECA IZY RAVENA
382,1089,COLUNA PARA LAVSTORIO ATLANTA CINZA REAL ALTA BELIZE 
382,1089,COLUNA PARA LAVATORIO DECA IZY TARGA E ASPEN BRANCO
382,1089,COLUNA PARA LAVATORIO SAVEIRO BRANCO CELITE 
382,1089,CORANTE LIQUIDO GLOBO PRETO FRASCO 50ML CX C/ 12
382,1089,CORANTE LIQUIDO HX HIDRACOR VERDE BISNAGA 50ML
382,1089,CORANTE LIQUIDO GLOBO AZUL FRASCO 50ML CX C/ 12
382,1089,CORANTE LIQUIDO CORAL A BASE DE AGUA OCRE BISNAGA 50ML
382,1089,CORANTE LIQUIDO HIDROTINTAS HIDROCOLOR AMARELO 50ML
382,1089,COLORANTE PARA TINTA SUVINIL ORANGE 1L REF:1310
382,1089,CORANTE LIQUIDO GLOBO VERDE FRASCO 50ML CX C/ 12
382,1089,COLORANTE SUVINIL AVANTI FC 133 1447 1L
382,1089,CORANTE LIQUIDO HX HIDRACOR VERMELHO BISNAGA 50ML
382,1089,CORANTE LIQUIDO HIDROTINTAS HIDROCOLOR MARROM 50ML
382,1089,CORANTE LIQUIDO CORAL A BASE DE AGUA PRETO BISNAGA 50ML
382,1089,CORANTE LIQUIDO HX HIDRACOR PRETO BISNAGA 50ML
382,1089,CORANTE LIQUIDO HIDROTINTAS HIDROCOLOR LARANJA 50ML
382,1089,CORANTE LIQUIDO HX HIDRACOR VIOLETA BISNAGA 50ML
382,1089,CORANTE LIQUIDO HX HIDRACOR AZUL BISNAGA 50ML
382,1089,CORANTE LIQUIDO GLOBO LARANJA FRASCO 50ML CX C/ 12
382,1089,CORANTE LIQUIDO CORAL A BASE DE AGUA VERDE BISNAGA 50ML
382,1089,COLORANTE PARA TINTA SUVINIL WHITE 1L REF:1316
382,1089,COLORANTE PARA TINTA SUVINIL 1301 OXIDE YELLOW 1L
382,1089,CORANTE LIQUIDO GLOBO VIOLETA FRASCO 50ML CX C/12
382,1089,CORANTE LIQUIDO CORAL A BASE DE AGUA VERMELHO BISNAGA 50ML
382,1089,CORANTE LIQUIDO HX HIDRACOR AMARELO BISNAGA 50ML
382,1089,CORANTE LIQUIDO GLOBO MARROM FRASCO 50ML CX C/12
382,1089,CORANTE LIQUIDO HX HIDRACOR OCRE BISNAGA 50ML
382,1089,CORANTE LIQUIDO GLOBO AMARELO FRASCO 50ML CX C/12
382,1089,CORANTE LIQUIDO HX HIDRACOR LARANJA BISNAGA 50ML
382,1089,CORANTE LIQUIDO SHERWIN WILLIAMS XADREZ OCRE FRASCO 50ML CX C/ 12
382,1089,CORANTE LIQUIDO CORAL A BASE DE AGUA AMARELO BISNAGA 50ML
382,1089,CORANTE LIQUIDO GLOBO VERMELHO FRASCO 50ML CX C/ 12
382,1089,CORANTE SUVINIL VT OXIDE RED 1L
382,1089,CUBA DE APOIO PARA BANHEIRO JAPI BOLONHA BRANCA
382,1089,"CUBA DE EMBUTIR CELITE OVAL 49X32,5CM"
382,1089,CUBA PARA BANHEIRO DECA SPOT BRANCO GELO L39
382,1089,CUBA DE SOBREPOR REDONDA DE APOIO DECA BRANCO GELO 35CM REF:L155
382,1089,CUBA DE APOIO UDINE BRANCA
382,1089,"CUBA DE EMBUTIR CELITE OVAL BRANCO GELO 49X32,5CM"
382,1089,CUBA DE APOIO JAPI RAVENA PORCELANA QUADRADA BRANCA 345 X 345 X 155CM
382,1089,CUBA EMBUTIDA OVAL 39X30CM CELITE
382,1089,CUBA PARA PIA TRAMONTINA PRIME RETANGULAR EM ACO INOX 40X34X17CM REF:94020
382,1089,CUBA PARA COZINHA TRAMONTINA PRIME RETANGULAR INOX 400X340 REF:94020207
382,1089,DUCHA HIGIENICA HERC CROMADA COM REGISTRO 3650
382,1089,DUCHA HIGIENICA HERC 3651 COM REGISTRO BRANCA
382,1089,DUCHA HIGIENICA ASPEN CROMADO COM REGISTRO GATILHO BRANCO
382,1089,DUCHA HIGIENICA JAPI DHCH2 CROMADA MECANISMO 1/4 DE VOLTA DN15
382,1089,DUCHA HIGIENICA REAL METAIS C40 1/2 DN15 CROMADA REF:1739
382,1089,DUCHA HIGIENICA VIQUA FOZ
382,1089,DUCHA HIGIENICA LEONE BRANCA
382,1089,DUCHA HIGIENICA EM PVC DUDA BRANCA 1M REF:116.00
382,1089,DUCHA HIGIENICA JAPI DN15 1/4 VOLTA BRANCA
382,1089,SUPER DUCHA FAME 4T BR PLUS 3200W 220V
382,1089,DUCHA HIGIENICA REAL METAIS C31 1/2 DN15 CROMADA REF:1739
382,1089,DUCHA HIGIENICA HIGIBAN EM PVC FLEXIVEL COM REGISTRO 100CM BRANCO REF:203226
382,1089,DUCHA HIGIENICA PARMA CROMO
382,1089,DUCHA HIGIENICA FRIA VIQUA BRANCA DE 4 POLEGADAS
382,1089,DUCHA HIGIENICA HIGIBAN COM REGISTRO C35 REF:1984
382,1089,DUCHA LORENZETTI ADVANCED TURBO MULTI 220 6400 CX C/5
382,1089,DUCHA HIGIENICA DURIN PORTO BELO LUXO BRANCA REF:0384
382,1089,DUCHA HIGIENICA HERC REGULAVEL 3651
382,1089,DUCHA HIGIENICA BLUKIT COM GATILHO E CRIVO MODELO POP
382,1089,DUCHA HIGIENICA VIQUA MARUJA BRANCA
382,1089,DUCHA ELETRONICA 4 ESTACOES CORONA 6500W 220V
382,1089,"DUCHA HIGIENICA BLUKIT FLEXIVEL INOX CROMADO 1,20M"
382,1089,ENGATE INOX PRATIK ? POLEGADA 60CM IMPORTADO
382,1089,ENGATE PARA PIA E TANQUE AMANCO PLASTICO FLEXIVEL 50CMX1/2POL
382,1089,ENGATE PLASTICO KRONO 50CM X 1/2
382,1089,ENGATE 50CM
382,1089,ENGATE PARA PIA E TANQUE AMANCO PLASTICO FLEXIVEL 40CMX1/2POL
382,1089,ENGATE PLASTICO KRONA 30CM X 1/2 POLEGADA 20UN
382,1089,ENGATE EM PVC DURIN FLEXIVEL 50CM
382,1089,ENGATE DE PLASTICO FLEXIVEL PLASTUBOS 50CM X 1/2 POLEGADA
382,1089,ENGATE PLASTICO KRONA 50CM X 1/2 POLEGADA 20UN
382,1089,ENGATE PLASTICO TIGRE PLENA 50CM FLEXIVEL 1/2POL
382,1089,ENGATE 40CM
382,1089,ENGATE PLASTICO KRONA 40MM X 1/2 POLEGADA 20UN
382,1089,ENGATE FLEXIVEL LUCONI 40CM
382,1089,ENGATE INOX PRATIK ? POLEGADA 40CM IMPORTADO
382,1089,ENGATE PLASTICO KRONO 30CM X 1/2
382,1089,ENGATE PLASTICO KRONA 60CM X 1/2 POLEGADAS 20UN
382,1089,ENGATE PLASTICO KRONA 60CM X 1/2 POLEGADAS
382,1089,ENGATE PLASTICO FLEXIVEL PLASTILIT 40CM
382,1089,ENGATE FLEXIVEL EM PVC TIGRE PLENA 40CM 1/2POLX40CM
382,1089,ENGATE ASTRA BRANCO 40CM 1/2POL
382,1089,ENGATE PLASTICO KRONO 40CM X 1/2
382,1089,APARELHO PARA ENROLAR MANGUEIRA TRAPP FIXO EM60
382,1089,ENTRADA DE AGUA ASTRA COM FECHAMENTO HIDRAULICO HE300/N
382,1089,ESCADA DE ALUMINIO MOR 3 DEGRAUS CX C/2
382,1089,ESCADA DE ALUMINIO ASTRA 5 DEGRAUS
382,1089,ESCADA DE ALUMINIO BOTAFOGO ARTICULADA 10 EM 1 16 DEGRAUS
382,1089,ESCADA DE ALUMINIO WORKER SUPREMA 4 DEGRAUS
382,1089,ESCADA DE ALUMINIO WORKER SUPREMA 7 DEGRAUS
382,1089,ESCADA DE ALUMINIO BOTA FOGO 7 DEGRAUS
382,1089,ESCADA DE ALUMINIO MAESTRO 3 DEGRAUS
382,1089,ESCADA DE ALUMINIO MAESTRO LAR COMPACTA 5 DEGRAUS
382,1089,ESCADA DE ALUMINIO WORKER SUPREMA 5 DEGRAUS
382,1089,ESCADA DE ALUMINIO MOR 8 DEGRAUS
382,1089,ESCADA DE ALUMINIO ALUMASA 5 DEGRAUS
382,1089,ESCADA DE ALUMINIO BOTAFOGO BANQUETA SUPREMA 3 DEGRAUS REF:ESC0071
382,1089,ESCADA DE ALUMINIO BOTAFOGO 6 DEGRAUS REF:ESC0065
382,1089,ESCADA DE ALUMINIO BOTAFOGO SUPREMA TESOURA 7 DEGRAUS
382,1089,ESCADA DE ALUMINIO WORKER SUPREMA 3 DEGRAUS
382,1089,ESCADA DE FERRO MAESTRO MASTER 5 DEGRAUS
382,1089,ESCADA DE ALUMINIO MOR 7 DEGRAUS
382,1089,ESCADA DE FERRO MAESTRO MASTER 7 DEGRAUS
382,1089,ESCADA DE ALUMINIO BOTAFOGO ARTICULADA 13 EM 1 4X4 16 DEGRAUS
382,1089,ESCADA DE ALUMINIO MOR EXPORT 5 DEGRAUS REF:5103
382,1089,ESCADA DE ALUMINIO MOR 3 DEGRAUS
382,1089,ESCADA DE ALUMINIO PRADO ARTICULADA 2 DEGRAUS
382,1089,ESCADA DE ALUMINIO WORKER SUPREMA 6 DEGRAUS
382,1089,ESCADA DE ALUMINIO SBA PRIMA 7 DEGRAUS REF:E1207
382,1089,ESCADA DE ALUMINIO MOR 4 DEGRAUS
382,1089,ESCADA DE ALUMINIO MAESTRO 8 DEGRAUS
382,1089,ESCADA DE ALUMINIO MOR 6 DEGRAUS
382,1089,ESCADA DE ALUMINIO CONAN 5 DEGRAUS
382,1089,ESCADA DE ALUMINIO ASTRA 7 DEGRAUS
382,1089,ESCADA DE ALUMINIO BOTAFOGO SUPREMA 5 DEGRAUS
382,1089,ESCADA DE ACO E ALUMINIO FORTGPRO MULTIFUNCIONAL 4X4 16 DEGRAUS REF:FG8415
382,1089,ESCADA DE ALUMINIO FORTG MULTIFUNCIONAL 4X4 16 DEGRAUS REF:FG8410
382,1089,ESCADA DE ALUMINIO SBA PRIMA 5 DEGRAUS REF:E1205
382,1089,ESCADA DE ALUMINIO PRADO 3 DEGRAUS
382,1089,ESGUICHO COM ADAPTADOR KRONA REGULAVEL 1/2X3/4POL PCT C/12
382,1089,ESGUICHO PARA MANGUEIRA EM PVC KRONA AM PT 1\2 E 3\4POL
382,1089,ESPUDE DE BORRACHA KRONA PARA VASO SANITARIO 38MM X DN40
382,1089,ESPUDE PARA VASO SANITARIO KRONA 20UN
382,1089,BOMBA PARA PISCINA PRATIKA DANCOR PF-17 50MM 1/4CV
382,1089,FILTRO PARA PISCINA DANCOR DFR12-4 COM BOMBA 1/3CV
382,1089,FILTRO PARA PISCINA DANCOR DFR 157 COM BOMBA 1/2CV
382,1089,BOMBA DE AGUA PRATIKA PARA PISCINA PRE FILTRO 1/3 CV REF:PF17
382,1089,BOMBA DE AGUA DANCOR PRATIKA PARA PISCINA PRE FILTRO 1/2 CV REF:PF17
382,1089,LINHA NYLON 60 COATS NYLBOND 2 PRETA 1KG
382,1089,LINHA NYLON 60 COATS BRANCA 1KG
382,1089,FIO NYLON SOMER N 0-0 COM AGULHA
382,1089,FITA ADESIVA ADERE TRANSPARENTE 45MMX45M
382,1089,FITA ADESIVA 3M DUPLA FACE REF:5369 12MMX3M
382,1089,FITA ADESIVA DUPLA FACE PAPEL 3M 18MM X 30M 16UN
382,1089,FITA SCOTCH 3M EMPACOTAMENTO TRANSPARENTE 45X30
382,1089,FITA EMPACOTAMENTO EUROCELL 38CMX50M
382,1089,FITA AUTOCLAVE CREMER 19MMX30M
382,1089,FITA ADESIVA DUREX EUROCEL COLORIDO 25MMX50M
382,1089,FITA ADESIVA EUROCEL PLASTICA TRANSPARETE 19X50
382,1089,FITA PARA EMPACOTAMENTO 3M SCOTCH 24MMX50M REF:3777
382,1089,FITA ADESIVA EUROCELL POLIPROPILENO 12X40M PACOTE COM 10
382,1089,FITA PARA EMPACOTAR SCOTCH 45MM X 45M MARRON 3M 4UN
382,1089,FITA ADESIVA EUROCEL TRANSPARENTE 45CMX45M
382,1089,FITA ADESIVA EUROCEL PLASTICA TRANSPARENTE 10X38M CX C/54
382,1089,FITA TECTAPE ADESIVA ACRILICA DUPLA FACE BRANCA 12MMX20M
382,1089,FITA SCOTCH DE PAPEL PARA EMPACOTAR 3M 38MM X 10M
382,1089,"FITA DUPLA FACE EUROCEL ESPUMA BRANCA 19X1,5M"
382,1089,FITA TECTAPE ADESIVA ACRILICA DUPLA FACE BRANCA 19MMX20M
382,1089,FITA ADESIVA EMPACOTADORA 3M SCOTCH 32MMX50M
382,1089,FITA PARA EMPACOTAR SCOTCH 45MM X 50M TRANSPARENTE 3M
382,1089,FITA ADESIVA EUROCEL PLASTICA TRANSPARENTE 48X50
382,1089,FITA ADESIVA EMPACOTADORA ADERE TRANSPARENTE 45MMX45M
382,1089,FITA ADESIVA CICLEY 20M
382,1089,FITA ADESIVA SCOTCH SILVER TAPE 3939 50MM X 50M 3M
382,1089,FITA ADESIVA EUROCEL DUREX MEL PP2000 12X20CM
382,1089,FITA ADESIVA TILIBRA BLISTER DUPLA FACE ACRILICA 12X30M
382,1089,FITA MAGICA SCOTCH COM SUPORTE 3M
382,1089,FITA ADESIVA EUROCEL TRANSPARENTE 12X20M PP2000 C/10
382,1089,FITA ADESIVA DUPLA FACE DE ESPUMA ACRILICA 3M 4UN
382,1089,FITA TESA DUPLA FACE 12 MM
382,1089,FITA EMPACOTAMENTO EUROCEL TRANSPARENTE 45X45M PP33 C/4
382,1089,FITA ADESIVA EMPACOTAMENTO EUROCEL TRANSPARENTE 45X45M PP33
382,1089,FITA PARA JUNTA DRYWALL ROLO 150M
382,1089,FITA MULTIUSO AUTOADESIVA VEDACIT ALUMINIO 20MX10CM
382,1089,FITA ADESIVA MISSNER PARA AUTOCLAVE 19MMX30M
382,1089,FITA MULTIUSO AUTO ADESIVA VEDACIT ALUMÍNIO ROLO 20CMX10M
382,1089,FITA ADESIVA EMPACOTADORA 3M SCOTH MARROM 45MMX45M
382,1089,FITA ADESIVA EMPACOTADORA 3M SCOTCH PAPEL LISO 36MMX50M
382,1089,FITA ADESIVA EUROCEL TRANSPARENTE 45MMX45M
382,1089,FITA EMPACOTAMENTO 3M TR 45X50MM
382,1089,FITA DUPLA FACE PAPEL 3M 12MM X 30M 6UN
382,1089,FITA ADESIVA EUROCEL PLASTICA TRANSPARENTE 12X30M
382,1089,FITA PARA EMPACOTAR SCOTCH 45MM X 45M TRANSPARENTE 3M 4UN
382,1089,FITA ADESIVA EUROCEL PLASTICA TRANSPARENTE 12X40
382,1089,FITA DE EMPACOTAMENTO SCOTCH 3M MARROM 45MMX50M
382,1089,FITA ADESIVA POLIPROPILENO TECTAPE TRANSPARENTE 48MMX50M
382,1089,FITA ADESIVA POLIPROPILENO TECTAPE TRANSPARENTE 48MMX100M
382,1089,FITA SCOTCH EMPACOTAMENTO ESCOLAR PAPEL LISO 38X10
382,1089,FITA ADESIVA MISSNER PARA AUTOCLAVE 19X30
382,1089,FITA EMPACOTAMENTO 3M MR 45X50
382,1089,FITA ADESIVA EUROCEL DUREX MEL PP2000 12X10CM PACOTE COM 10 CX C/20
382,1089,"FITA ADESIVA DE ESPUMA 3M SCOTCHMOUNT DUPLA FACE 24MMX1,50M"
382,1089,FITA PARA EMPACOTAR TARTAN 3M 38MMX10M REF:2564
382,1089,FITA LORENZETTI VEDA ROSCA 10M
382,1089,FITA VEDA ROSCA TIGRE 18MMX50M
382,1089,FITA VEDA ROSCA POLYFITA 18X50M
382,1089,FITA VEDA ROSCA POLYTUBE 18MM X 25M CX C/30
382,1089,FITA VEDA ROSCA PLASTUBOS 18MM X 25M
382,1089,FITA VEDA ROSCA AMANCO 18MMX25M
382,1089,FITA DE VEDACAO ROSCA POLYTUBES 18MM X 50M 30UN
382,1089,FITA VEDA ROSCA TIGRE 18MMX10M
382,1089,FITA VEDA ROSCA SEALTAPE 12MMX10M
382,1089,FITA VEDA ROSCA POLYTUBES 18MM X 20M 40UN
382,1089,FITA VEDA ROSCA AMANCO 18MMX50M
382,1089,FITA VEDA ROSCA POLYFITA 18MM X 25M
382,1089,FITA VEDA ROSCA PLASTUBOS 18MM X 10M
382,1089,FITA VEDA ROSCA SEAL TAPE 18MMX10M
382,1089,FITA VEDA ROSCA AMANCO 18MMX10M
382,1089,FITA VEDA ROSCA LOTUS 18MMX25M
382,1089,FITA VEDA ROSCA TECNOTAPE 5MX12MM CX C/120
382,1089,FITA VEDA ROSCA POLYTUBE 18MM X 10M CX C/60
382,1089,FITA VEDA ROSCA AMANCO 12MMX25M
382,1089,FITA VEDA ROSCA POLYFITAS 18MMX25M
382,1089,FITA VEDA ROSCA POLYTUBES 18MMX50M CX C/30
382,1089,FIXA FIO FIX 14/16 BRANCO CARTELA COM 20
382,1089,ARREMATE PRATIC ARAFORROS LINE COLONIAL 6MM
382,1089,FORRO EM PVC FRISADO FORTLEV BRANCO 8MM 4M²
382,1089,"FORRO EM PVC EXPANDIDO BRANCO 200X8MM 4,5M²"
382,1089,FORRO EM PVC FRISADO SEM CANAL BRANCO 200X10MM M²
382,1089,FORRO EM PVC FRIZADO BRANCO 200X8MM 6M²
382,1089,FORRO EM PVC BRANCO M²
382,1089,FORRO EM PVC CANELADO BRANCO 6M²
382,1089,FORRO EM PVC BRANCO 8MM 6M²
382,1089,FORRO EM PVC FORTLEV CANELADO 8MMX4M
382,1089,FORRO EM PVC FORTLEV FRIZADO BRANCO 200X8MM 6M²
382,1089,FORRO EM PVC EXPANDIDO ESPELHADO 200X8MM M²
382,1089,FORRO EM PVC COM CANAL BRANCO 200X8MM 6M²
382,1089,FORRO EM PVC GERMINADO FORTLEV BRANCO 7MX8MM M²
382,1089,FORRO EM PVC ESPELHADO 200X8MM M²
382,1089,FORRO EM PVC ARAFORROS SLIM BRANCO 20CM 6M²
382,1089,FORRO EM PVC GEMINADO QUIMIPLAST BRANCO 200X8MM 4M²
382,1089,FORRO EM PVC BRANCO 200MM 7M²
382,1089,FORRO EM PVC COM CANAL 200X8MM M²
382,1089,FORRO EM PVC GERMINADO FORTLEV BRANCO 5MX8MM M²
382,1089,FORRO EM PVC COM CANAL BRANCO 200X8MM 8M²
382,1089,FORRO EM PVC BRANCO 200MM 5M²
382,1089,FORRO EM PVC FRIZADO BRANCO 200X8MM 4M²
382,1089,"FORRO EM PVC PERFILYNE FRIZADO BRANCO 200X8MM 3,5M²"
382,1089,FORRO EM PVC GEMINADO FORTLEV 8X8MM M²
382,1089,FORRO EM PVC ARAFORROS SLIM 20CM 5M²
382,1089,FORRO EM PVC PERFILYNE FRIZADO BRANCO 200X8MM 5M²
382,1089,FORRO EM PVC BRANCO 8MM 5M²
382,1089,"FORRO EM PVC BRANCO 4,45M²"
382,1089,FORRO EM PVC COM CANAL BRANCO 200X8MM 7M²
382,1089,FORRO EM PVC PERSEU BRANCO 200X8MM 5M²
382,1089,FORRO EM PVC GEMINADO BRANCO 200X8MM 7M²
382,1089,FORRO PVC EPLAST CANELADO 8MMX6M
382,1089,"FORRO EM PVC EXPANDIDO BRANCO 200X8MM 6,5M²"
382,1089,"FORRO EM PVC PERFILYNE FRIZADO BRANCO 200X8MM 4,5M²"
382,1089,FORRO EM PVC FRISADO FORTLEV BRANCO 8MM 5M²
382,1089,FORRO EM PVC EXPANDIDO BRANCO 200X8MM 6 M²
382,1089,FORRO EM PVC GEMINADO BRANCO 200X8MM 5M²
382,1089,FORRO EM PVC GEMINADO QUIMIPLAST BRANCO 200X8MM 5M²
382,1089,FORRO EM PVC CANELADO 7M²
382,1089,FORRO EM PVC FRIZADO BRANCO 200X8MM M²
382,1089,FORRO EM PVC QUIMIPLAST GEMINADO BRANCO 200X8MM 6M²
382,1089,FORRO EM PVC BRANCO 200MM 8M²
382,1089,FORRO EM PVC BRANCO 200X8MM 6M²
382,1089,FORRO EM PVC FRIZADO BRANCO 200X8MM 3M²
382,1089,FORRO EM PVC COLONIAL PLASNOG BRANCO M²
382,1089,FORRO EM PVC QUIMIPLAST BRANCO 200MM M²
382,1089,FORRO EM PVC GEMINADO BRANCO 200X8MM M²
382,1089,FORRO EM PVC BRANCO 200X8MM 5M²
382,1089,FORRO EM PVC GEMINI BRANCO 200X8MM 6M²
382,1089,FORRO EM PVC BRANCO 8MM 8M²
382,1089,FORRO EM PVC COM CANAL BRANCO 200X8MM 5M²
382,1089,"FORRO EM PVC BRANCO 0,20X6,0M M²"
382,1089,FORRO LAMBRI EM PVC COM ESTRUTURA DE ACO M²
382,1089,FORRO EM PVC FRISADO PERFILPLAST BRANCO 9MMX5M M²
382,1089,FORRO EM PVC EXPANDIDO COM CANAL 200X8MM M²
382,1089,FORRO EM PVC GEMINI BRANCO 200X8MM 7M²
382,1089,FORRO EM PVC EXPANDIDO BRANCO 200X8MM 5M²
382,1089,FORRO EM PVC BRANCO 200X8MM M²
382,1089,FORRO EM PVC BRANCO 200MM 6M²
382,1089,FORRO EM PVC 200X8MM M²
382,1089,GEL PARA TEXTURAS CORAL 0.8KG
382,1089,GESSO PEDRA ASFER TIPO III AMARELO PACOTE 1KG
382,1089,GESSO 1KG
382,1089,GESSO EM PO GESSOMIX PACOTE 1KG
382,1089,"GIPSITA BRITADA 3 A 12,5MM"
382,1089,GESSO PEDRA HERODENT TIPO III AMARELO PACOTE 1KG
382,1089,GESSO AMERICAN STARGESSO 1T
382,1089,"CHAPA DE GESSO ST 12,5MM 0,60X2,00M"
382,1089,GESSO GESSOMIX 1KG
382,1089,GESSO STAR 1KG
382,1089,GESSO GOLFINHO CRE MALHA 325A SACO 50KG
382,1089,GOTEJADOR ESTABILIZADO PARA VASO COM TAMPAO
382,1089,"TINTA PARA PAREDE VERTEX ACRILICA INTERNO GERBERA 3,6L"
382,1089,"IMPERMEABILIZANTE VEDACIT FRIOASFALTO 3,9KG"
382,1089,IMPERMEABILIZANTE ACRILICO VERTEX VERDE PISCINA 18L
382,1089,MASSA BETUMINOSA VEDACIT FRIOASFALTO BALDE 20KG
382,1089,"IMPERMEABILIZANTE ACRILICO VERTEX AREIA 3,6L"
382,1089,"IMPERMEABILIZANTE VEDACIT FRIOASFALTO 3,9KG CX C/4 GALOES"
382,1089,RESINA SINTETICA VEDACIT BIANCO BALDE 18L
382,1089,"IMPERMEABILIZANTE ACRILICO VERTEX BRANCO NEVE 3,6L"
382,1089,IMPERMEABIZANTE VEDACIT VEDAPREN BALDE 18KG
382,1089,IMPERMEABILIZANTE ASFALTICO VONDER 18L
382,1089,"IMPERMEABILIZANTE ASFALTICO VONDER 3,6L"
382,1089,IMPERMEABILIZANTE REJUNTAMIX ACRILMIX 1KG
382,1089,"IMPERMEABILIZANTE VEDACIT VEDAJA 3,6KG"
382,1089,IMPERMEABILIZANTE REJUNTAMIX VEDA 1 SUPER POTE 900ML
382,1089,"VEDACIT CX C/4 GALOES 3,6 KG"
382,1089,"IMPERMEABILIZANTE VEDACIT FRIO ASFALTO 3,9KG"
382,1089,IMPERMEABILIZANTE VIAPOL ECOPRIMER 1L
382,1089,IMPERMEABILIZANTE DE CONCRETO E ARGAMASSA VEDACIT BALDE 18KG
382,1089,IMPERMEABILIZANTE BECKER SUPER WAX HS 04 GALAO 5L CX C/4
382,1089,"IMPERMEABILIZANTE ACRILICO VERTEX ROSA BEBE 3,6L"
382,1089,"IMPERMEABILIZANTE ACRILICO VERTEX VERDE LIMAO 3,6L"
382,1089,IMPERMEABILIZANTE SIKA 1 SACHE 1L
382,1089,"IMPERMEABILIZANTE VEDACIT VEDAJA GALAO 3,6L"
382,1089,IMPERMEABILIZANTE VEDACIT PARA CONCRETO E ARGAMASSAS 1L
382,1089,"IMPERMEABILIZANTE REJUNTAMIX VEDA 1 SUPER CINZA GALAO 3,6L"
382,1089,IMPERMEABILIZANTE VEDACIT POTE 1KG
382,1089,IMPERMEABILIZANTE ACRILICO VERTEX VERDE ARUANA 18L
382,1089,IMPERMEABILIZANTE ACRILICO VERTEX 18L
382,1089,IMPERMEABILIZANTE ACRILEX TERMOLINA LEITOSA 100ML CX C/6
382,1089,"IMPERMEABILIZANTE DE CONCRETO E ARGAMASSA VEDACIT BALDE 3,6KG"
382,1089,IMPERMEABILIZANTE SIKA TOP 107 4KG
382,1089,REVESTIMENTO IMPERMEABILIZANTE VEDATOP FLEX CAIXA 18KG
382,1089,IMPERMEABILIZANTE ACRILICO VERTEX VERDE LIMAO 18L
382,1089,"IMPERMEABILIZANTE ACRILICO VERTEX BRANCO GELO 3,6L"
382,1089,"TINTA PARA PAREDE VERTEX ACRILICA INTERNO PESSEGO 3,6L"
382,1089,IRRIGADOR GIRATORIO TRAPP DY 6013 COM BASE 3 JATOS
382,1089,IRRIGADOR GIRATORIO TRAPP DY 1014 3 JATOS
382,1089,JANELA BASCULANTE DE ALUMINIO E VIDRO CANELADO 40X60CM
382,1089,"JANELA DE CORRER ALUMITEC COM 2 FOLHAS E VIDRO CANELADO 1,00X1,20M"
382,1089,"JANELA BASCULANTE DE ALUMINIO ALUMITEC COM VIDRO CANELADO 2,10X80CM"
382,1089,KIT DE ACESSORIOS PARA BANHEIRO ASTRA COM PS2/SS2/CBD1/CPT KB2 BR1
382,1089,KIT PARA BANHEIRO BELLART
382,1089,ACESSORIOS PARA BANHEIRO DUDA MONACO CROMADO 5 PECAS
382,1089,KIT PARA BANHEIRO ESSENCE 3 PECAS
382,1089,KIT ACESSORIO PARA BANHEIRO JAPI SAMBA JKSC COM 5 PECAS
382,1089,KIT ACESSORIOS PARA BANHEIRO 5 PECAS SILVER JAPI
382,1089,FERRAMENTAS PARA JARDIM TRAMONTINA CABO MADEIRA CONJUNTO COM 3 PECAS
382,1089,"PIA PARA COZINHA DURAFIBRA STANDARD 1,20X0,50CM"
382,1089,"LAVATORIO COM COLUNA 47X38,5CM SAVEIRO BRANCO CELITE"
382,1089,LAVATORIO COM COLUNA IZY DECA BRANCO 45 X 36CM
382,1089,TANQUE DUPLO DECORALITA PRATIKA TK102 102CM X 50MM
382,1089,PIA INOX CLASSINOX LISA PRATA
382,1089,"LAVATORIO COM COLUNA SAVEIRO UP CELITE 47X38,5CM"
382,1089,LAVATORIO SUSPENSO LOGASA COLIBRI BRANCO 38X28CM
382,1089,LAVATORIO SUS ATLANTA BRANCO GELO BELIZE 40X30CM
382,1089,"PIA INOX GHELPLUS BALI LISA CUBA CENTRAL 1MX1,20CMX530MM REF:30201"
